path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\SBER\1m\win64_step16\flat\img_0003840.png,SBER,1m,2025-08-02 05:11:00+00:00,2025-08-02 06:15:00+00:00,64,303.8,304.27,raw,1.0,1323.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003841.png,SBER,1m,2025-08-02 05:27:00+00:00,2025-08-02 06:31:00+00:00,64,303.81,304.26,raw,2.0,683.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003842.png,SBER,1m,2025-08-02 05:43:00+00:00,2025-08-02 06:47:00+00:00,64,303.85,304.26,raw,4.0,1348.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003843.png,SBER,1m,2025-08-02 06:00:00+00:00,2025-08-02 07:03:00+00:00,64,303.85,304.26,raw,4.0,1348.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003844.png,SBER,1m,2025-08-02 06:16:00+00:00,2025-08-02 07:19:00+00:00,64,303.84,304.25,raw,4.0,2021.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003845.png,SBER,1m,2025-08-02 06:32:00+00:00,2025-08-02 07:35:00+00:00,64,303.84,304.25,raw,2.0,2021.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003846.png,SBER,1m,2025-08-02 06:48:00+00:00,2025-08-02 07:51:00+00:00,64,303.84,304.25,raw,2.0,2021.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003847.png,SBER,1m,2025-08-02 07:04:00+00:00,2025-08-02 08:07:00+00:00,64,303.84,304.25,raw,1.0,2021.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003848.png,SBER,1m,2025-08-02 07:20:00+00:00,2025-08-02 08:23:00+00:00,64,303.85,304.19,raw,1.0,902.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003849.png,SBER,1m,2025-08-02 07:36:00+00:00,2025-08-02 08:39:00+00:00,64,303.87,304.19,raw,1.0,902.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003850.png,SBER,1m,2025-08-02 07:52:00+00:00,2025-08-02 08:55:00+00:00,64,303.87,304.17,raw,1.0,902.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003851.png,SBER,1m,2025-08-02 08:08:00+00:00,2025-08-02 09:11:00+00:00,64,303.86,304.17,raw,3.0,1025.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003852.png,SBER,1m,2025-08-02 08:24:00+00:00,2025-08-02 09:27:00+00:00,64,303.86,304.17,raw,3.0,1025.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003853.png,SBER,1m,2025-08-02 08:40:00+00:00,2025-08-02 09:43:00+00:00,64,303.86,304.2,raw,1.0,1752.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003854.png,SBER,1m,2025-08-02 08:56:00+00:00,2025-08-02 09:59:00+00:00,64,303.86,304.24,raw,1.0,1752.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003855.png,SBER,1m,2025-08-02 09:12:00+00:00,2025-08-02 10:15:00+00:00,64,303.86,304.24,raw,1.0,3343.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003856.png,SBER,1m,2025-08-02 09:28:00+00:00,2025-08-02 10:31:00+00:00,64,303.87,304.24,raw,1.0,3343.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003857.png,SBER,1m,2025-08-02 09:44:00+00:00,2025-08-02 10:47:00+00:00,64,304.16,304.26,raw,1.0,3343.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003858.png,SBER,1m,2025-08-02 10:00:00+00:00,2025-08-02 11:03:00+00:00,64,304.16,304.26,raw,1.0,4675.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003859.png,SBER,1m,2025-08-02 10:16:00+00:00,2025-08-02 11:19:00+00:00,64,304.16,304.26,raw,1.0,4675.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003860.png,SBER,1m,2025-08-02 10:32:00+00:00,2025-08-02 11:35:00+00:00,64,304.1,304.26,raw,1.0,4675.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003861.png,SBER,1m,2025-08-02 10:48:00+00:00,2025-08-02 11:51:00+00:00,64,304.1,304.5,raw,2.0,4675.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003862.png,SBER,1m,2025-08-02 11:04:00+00:00,2025-08-02 12:07:00+00:00,64,304.1,304.59,raw,1.0,3618.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003863.png,SBER,1m,2025-08-02 11:20:00+00:00,2025-08-02 12:23:00+00:00,64,304.1,304.59,raw,1.0,3618.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003864.png,SBER,1m,2025-08-02 11:36:00+00:00,2025-08-02 12:39:00+00:00,64,303.81,304.59,raw,1.0,9698.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003865.png,SBER,1m,2025-08-02 11:52:00+00:00,2025-08-02 12:55:00+00:00,64,303.81,304.59,raw,1.0,9698.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003866.png,SBER,1m,2025-08-02 12:08:00+00:00,2025-08-02 13:11:00+00:00,64,303.81,304.58,raw,2.0,9698.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003867.png,SBER,1m,2025-08-02 12:24:00+00:00,2025-08-02 13:27:00+00:00,64,303.81,304.69,raw,2.0,11445.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003868.png,SBER,1m,2025-08-02 12:40:00+00:00,2025-08-02 13:43:00+00:00,64,303.81,304.69,raw,3.0,11445.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003869.png,SBER,1m,2025-08-02 12:56:00+00:00,2025-08-02 14:01:00+00:00,64,303.81,304.69,raw,1.0,11445.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003870.png,SBER,1m,2025-08-02 13:12:00+00:00,2025-08-02 14:17:00+00:00,64,303.81,304.69,raw,1.0,11445.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003871.png,SBER,1m,2025-08-02 13:28:00+00:00,2025-08-02 14:33:00+00:00,64,303.81,304.68,raw,1.0,7485.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003872.png,SBER,1m,2025-08-02 13:44:00+00:00,2025-08-02 14:50:00+00:00,64,304.0,304.3,raw,1.0,1393.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003873.png,SBER,1m,2025-08-02 14:02:00+00:00,2025-08-02 15:06:00+00:00,64,304.0,304.3,raw,2.0,972.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003874.png,SBER,1m,2025-08-02 14:18:00+00:00,2025-08-02 15:22:00+00:00,64,304.0,304.3,raw,2.0,972.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003875.png,SBER,1m,2025-08-02 14:34:00+00:00,2025-08-02 15:38:00+00:00,64,304.0,304.29,raw,2.0,5331.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003876.png,SBER,1m,2025-08-02 14:51:00+00:00,2025-08-02 15:54:00+00:00,64,304.0,304.29,raw,1.0,5331.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003877.png,SBER,1m,2025-08-02 15:07:00+00:00,2025-08-02 16:10:00+00:00,64,304.0,304.3,raw,1.0,25015.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003878.png,SBER,1m,2025-08-02 15:23:00+00:00,2025-08-02 16:26:00+00:00,64,304.0,304.3,raw,1.0,25015.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003879.png,SBER,1m,2025-08-02 15:39:00+00:00,2025-08-02 16:42:00+00:00,64,304.02,304.3,raw,1.0,25015.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003880.png,SBER,1m,2025-08-02 15:55:00+00:00,2025-08-02 16:58:00+00:00,64,304.0,304.3,raw,1.0,25015.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003881.png,SBER,1m,2025-08-02 16:11:00+00:00,2025-08-02 17:15:00+00:00,64,304.0,304.3,raw,1.0,10458.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003882.png,SBER,1m,2025-08-02 16:27:00+00:00,2025-08-02 17:32:00+00:00,64,304.0,304.3,raw,1.0,10458.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003883.png,SBER,1m,2025-08-02 16:43:00+00:00,2025-08-02 17:48:00+00:00,64,304.0,304.26,raw,1.0,10458.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003884.png,SBER,1m,2025-08-02 16:59:00+00:00,2025-08-02 18:05:00+00:00,64,304.0,304.29,raw,1.0,929.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003885.png,SBER,1m,2025-08-02 17:16:00+00:00,2025-08-02 18:23:00+00:00,64,304.0,304.29,raw,1.0,929.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003886.png,SBER,1m,2025-08-02 17:33:00+00:00,2025-08-02 18:40:00+00:00,64,304.0,304.29,raw,1.0,1323.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003887.png,SBER,1m,2025-08-02 17:49:00+00:00,2025-08-02 18:57:00+00:00,64,304.0,304.3,raw,1.0,3001.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003888.png,SBER,1m,2025-08-02 18:07:00+00:00,2025-08-02 19:13:00+00:00,64,304.0,304.3,raw,1.0,3001.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003889.png,SBER,1m,2025-08-02 18:24:00+00:00,2025-08-02 19:29:00+00:00,64,304.0,304.3,raw,1.0,3001.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003890.png,SBER,1m,2025-08-02 18:41:00+00:00,2025-08-02 19:45:00+00:00,64,304.0,304.3,raw,1.0,3001.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003891.png,SBER,1m,2025-08-02 18:58:00+00:00,2025-08-02 20:01:00+00:00,64,304.0,304.2,raw,1.0,803.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003892.png,SBER,1m,2025-08-02 19:14:00+00:00,2025-08-02 20:19:00+00:00,64,304.0,305.0,raw,1.0,40475.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003893.png,SBER,1m,2025-08-02 19:30:00+00:00,2025-08-02 20:35:00+00:00,64,304.0,305.0,raw,2.0,40475.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003894.png,SBER,1m,2025-08-02 19:46:00+00:00,2025-08-02 23:02:00+00:00,64,303.7,305.49,raw,1.0,40475.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003895.png,SBER,1m,2025-08-02 20:02:00+00:00,2025-08-02 23:31:00+00:00,64,303.7,305.49,raw,1.0,40475.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003896.png,SBER,1m,2025-08-02 20:20:00+00:00,2025-08-03 00:03:00+00:00,64,303.7,305.49,raw,1.0,1042.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003897.png,SBER,1m,2025-08-02 20:36:00+00:00,2025-08-03 00:34:00+00:00,64,303.7,305.49,raw,1.0,1042.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003898.png,SBER,1m,2025-08-02 23:03:00+00:00,2025-08-03 01:11:00+00:00,64,304.0,304.67,raw,1.0,2000.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003899.png,SBER,1m,2025-08-02 23:33:00+00:00,2025-08-03 01:45:00+00:00,64,304.0,304.55,raw,1.0,2000.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003900.png,SBER,1m,2025-08-03 00:04:00+00:00,2025-08-03 02:23:00+00:00,64,304.0,304.55,raw,1.0,2000.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003901.png,SBER,1m,2025-08-03 00:37:00+00:00,2025-08-03 02:57:00+00:00,64,304.0,304.55,raw,1.0,2000.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003902.png,SBER,1m,2025-08-03 01:12:00+00:00,2025-08-03 03:24:00+00:00,64,304.02,304.53,raw,1.0,221.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003903.png,SBER,1m,2025-08-03 01:46:00+00:00,2025-08-03 03:47:00+00:00,64,304.32,304.53,raw,1.0,120.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003904.png,SBER,1m,2025-08-03 02:25:00+00:00,2025-08-03 04:11:00+00:00,64,304.32,304.55,raw,1.0,645.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003905.png,SBER,1m,2025-08-03 03:00:00+00:00,2025-08-03 04:30:00+00:00,64,304.33,304.55,raw,1.0,645.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003906.png,SBER,1m,2025-08-03 03:25:00+00:00,2025-08-03 04:49:00+00:00,64,304.35,304.55,raw,1.0,645.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003907.png,SBER,1m,2025-08-03 03:48:00+00:00,2025-08-03 05:05:00+00:00,64,304.35,304.55,raw,1.0,645.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003908.png,SBER,1m,2025-08-03 04:12:00+00:00,2025-08-03 05:21:00+00:00,64,304.36,304.56,raw,1.0,402.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003909.png,SBER,1m,2025-08-03 04:31:00+00:00,2025-08-03 05:40:00+00:00,64,304.37,304.58,raw,1.0,402.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003910.png,SBER,1m,2025-08-03 04:50:00+00:00,2025-08-03 05:58:00+00:00,64,304.37,305.0,raw,1.0,3010.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003911.png,SBER,1m,2025-08-03 05:06:00+00:00,2025-08-03 06:15:00+00:00,64,304.4,305.0,raw,1.0,3010.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003912.png,SBER,1m,2025-08-03 05:22:00+00:00,2025-08-03 06:31:00+00:00,64,304.4,305.0,raw,1.0,3010.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003913.png,SBER,1m,2025-08-03 05:41:00+00:00,2025-08-03 06:47:00+00:00,64,304.57,305.0,raw,1.0,3010.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003914.png,SBER,1m,2025-08-03 05:59:00+00:00,2025-08-03 07:03:00+00:00,64,304.57,304.98,raw,1.0,705.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003915.png,SBER,1m,2025-08-03 06:16:00+00:00,2025-08-03 07:19:00+00:00,64,304.57,305.0,raw,1.0,3271.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003916.png,SBER,1m,2025-08-03 06:32:00+00:00,2025-08-03 07:35:00+00:00,64,304.58,305.02,raw,1.0,3271.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003917.png,SBER,1m,2025-08-03 06:48:00+00:00,2025-08-03 07:51:00+00:00,64,304.61,305.02,raw,1.0,6005.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003918.png,SBER,1m,2025-08-03 07:04:00+00:00,2025-08-03 08:07:00+00:00,64,304.62,305.02,raw,1.0,6005.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003919.png,SBER,1m,2025-08-03 07:20:00+00:00,2025-08-03 08:23:00+00:00,64,304.63,305.02,raw,4.0,6005.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003920.png,SBER,1m,2025-08-03 07:36:00+00:00,2025-08-03 08:39:00+00:00,64,304.7,304.98,raw,4.0,6005.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003921.png,SBER,1m,2025-08-03 07:52:00+00:00,2025-08-03 08:55:00+00:00,64,304.74,304.95,raw,2.0,1439.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003922.png,SBER,1m,2025-08-03 08:08:00+00:00,2025-08-03 09:11:00+00:00,64,304.72,304.93,raw,2.0,1439.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003923.png,SBER,1m,2025-08-03 08:24:00+00:00,2025-08-03 09:27:00+00:00,64,304.63,304.9,raw,2.0,489.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003924.png,SBER,1m,2025-08-03 08:40:00+00:00,2025-08-03 09:43:00+00:00,64,304.63,304.85,raw,2.0,489.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003925.png,SBER,1m,2025-08-03 08:56:00+00:00,2025-08-03 09:59:00+00:00,64,304.62,304.75,raw,2.0,776.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003926.png,SBER,1m,2025-08-03 09:12:00+00:00,2025-08-03 10:16:00+00:00,64,304.62,304.75,raw,2.0,776.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003927.png,SBER,1m,2025-08-03 09:28:00+00:00,2025-08-03 10:32:00+00:00,64,304.62,304.93,raw,1.0,4449.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003928.png,SBER,1m,2025-08-03 09:44:00+00:00,2025-08-03 10:48:00+00:00,64,304.61,304.93,raw,1.0,4449.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003929.png,SBER,1m,2025-08-03 10:00:00+00:00,2025-08-03 11:04:00+00:00,64,304.61,304.93,raw,1.0,4449.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003930.png,SBER,1m,2025-08-03 10:17:00+00:00,2025-08-03 11:20:00+00:00,64,304.61,304.95,raw,1.0,4449.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003931.png,SBER,1m,2025-08-03 10:33:00+00:00,2025-08-03 11:36:00+00:00,64,304.61,304.96,raw,2.0,2580.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003932.png,SBER,1m,2025-08-03 10:49:00+00:00,2025-08-03 11:53:00+00:00,64,304.61,304.96,raw,1.0,2580.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003933.png,SBER,1m,2025-08-03 11:05:00+00:00,2025-08-03 12:09:00+00:00,64,304.4,304.96,raw,1.0,2726.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003934.png,SBER,1m,2025-08-03 11:21:00+00:00,2025-08-03 12:25:00+00:00,64,304.39,304.96,raw,1.0,2726.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003935.png,SBER,1m,2025-08-03 11:37:00+00:00,2025-08-03 12:41:00+00:00,64,304.38,304.94,raw,1.0,2726.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003936.png,SBER,1m,2025-08-03 11:54:00+00:00,2025-08-03 12:57:00+00:00,64,304.38,304.91,raw,1.0,2726.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003937.png,SBER,1m,2025-08-03 12:10:00+00:00,2025-08-03 13:13:00+00:00,64,304.37,304.87,raw,1.0,2355.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003938.png,SBER,1m,2025-08-03 12:26:00+00:00,2025-08-03 13:29:00+00:00,64,304.37,304.87,raw,1.0,2355.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003939.png,SBER,1m,2025-08-03 12:42:00+00:00,2025-08-03 13:45:00+00:00,64,304.37,304.87,raw,1.0,1208.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003940.png,SBER,1m,2025-08-03 12:58:00+00:00,2025-08-03 14:01:00+00:00,64,304.37,304.78,raw,1.0,757.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003941.png,SBER,1m,2025-08-03 13:14:00+00:00,2025-08-03 14:18:00+00:00,64,304.37,304.81,raw,1.0,757.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003942.png,SBER,1m,2025-08-03 13:30:00+00:00,2025-08-03 14:34:00+00:00,64,304.37,304.81,raw,2.0,757.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003943.png,SBER,1m,2025-08-03 13:46:00+00:00,2025-08-03 14:50:00+00:00,64,304.37,304.82,raw,1.0,4201.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003944.png,SBER,1m,2025-08-03 14:02:00+00:00,2025-08-03 15:06:00+00:00,64,304.37,304.82,raw,1.0,4201.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003945.png,SBER,1m,2025-08-03 14:19:00+00:00,2025-08-03 15:22:00+00:00,64,304.37,304.82,raw,1.0,4201.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003946.png,SBER,1m,2025-08-03 14:35:00+00:00,2025-08-03 15:38:00+00:00,64,304.37,304.82,raw,1.0,4201.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003947.png,SBER,1m,2025-08-03 14:51:00+00:00,2025-08-03 15:56:00+00:00,64,304.37,304.8,raw,4.0,1738.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003948.png,SBER,1m,2025-08-03 15:07:00+00:00,2025-08-03 16:12:00+00:00,64,304.37,304.8,raw,1.0,1738.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003949.png,SBER,1m,2025-08-03 15:23:00+00:00,2025-08-03 16:28:00+00:00,64,304.27,304.8,raw,1.0,9949.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003950.png,SBER,1m,2025-08-03 15:39:00+00:00,2025-08-03 16:45:00+00:00,64,304.22,304.8,raw,1.0,9949.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003951.png,SBER,1m,2025-08-03 15:57:00+00:00,2025-08-03 17:01:00+00:00,64,304.22,304.74,raw,1.0,9949.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003952.png,SBER,1m,2025-08-03 16:13:00+00:00,2025-08-03 17:17:00+00:00,64,304.22,304.74,raw,1.0,9949.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003953.png,SBER,1m,2025-08-03 16:29:00+00:00,2025-08-03 17:34:00+00:00,64,304.22,304.73,raw,1.0,1013.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003954.png,SBER,1m,2025-08-03 16:46:00+00:00,2025-08-03 17:50:00+00:00,64,304.23,304.73,raw,1.0,1013.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003955.png,SBER,1m,2025-08-03 17:02:00+00:00,2025-08-03 18:08:00+00:00,64,304.23,304.73,raw,1.0,1013.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003956.png,SBER,1m,2025-08-03 17:18:00+00:00,2025-08-03 18:25:00+00:00,64,304.29,304.72,raw,1.0,1012.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003957.png,SBER,1m,2025-08-03 17:35:00+00:00,2025-08-03 18:41:00+00:00,64,304.31,304.72,raw,1.0,1019.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003958.png,SBER,1m,2025-08-03 17:51:00+00:00,2025-08-03 18:57:00+00:00,64,304.3,304.89,raw,1.0,2815.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003959.png,SBER,1m,2025-08-03 18:09:00+00:00,2025-08-03 19:15:00+00:00,64,304.3,304.89,raw,1.0,2815.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003960.png,SBER,1m,2025-08-03 18:26:00+00:00,2025-08-03 19:31:00+00:00,64,304.3,304.89,raw,1.0,2815.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003961.png,SBER,1m,2025-08-03 18:42:00+00:00,2025-08-03 19:49:00+00:00,64,304.3,304.89,raw,1.0,2815.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003962.png,SBER,1m,2025-08-03 18:59:00+00:00,2025-08-03 20:06:00+00:00,64,304.3,304.89,raw,1.0,1063.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003963.png,SBER,1m,2025-08-03 19:16:00+00:00,2025-08-03 20:23:00+00:00,64,304.3,304.89,raw,1.0,1383.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003964.png,SBER,1m,2025-08-03 19:32:00+00:00,2025-08-03 20:41:00+00:00,64,304.24,304.89,raw,1.0,5147.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003965.png,SBER,1m,2025-08-03 19:50:00+00:00,2025-08-04 04:06:00+00:00,64,304.24,305.41,raw,1.0,90603.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003966.png,SBER,1m,2025-08-03 20:07:00+00:00,2025-08-04 04:22:00+00:00,64,304.24,306.22,raw,2.0,146847.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003967.png,SBER,1m,2025-08-03 20:24:00+00:00,2025-08-04 04:38:00+00:00,64,304.24,306.22,raw,2.0,146847.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003968.png,SBER,1m,2025-08-03 20:42:00+00:00,2025-08-04 04:54:00+00:00,64,304.35,306.22,raw,3.0,146847.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003969.png,SBER,1m,2025-08-04 04:07:00+00:00,2025-08-04 05:10:00+00:00,64,304.74,306.22,raw,694.0,146847.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003970.png,SBER,1m,2025-08-04 04:23:00+00:00,2025-08-04 05:26:00+00:00,64,304.74,305.89,raw,353.0,103575.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003971.png,SBER,1m,2025-08-04 04:39:00+00:00,2025-08-04 05:42:00+00:00,64,304.74,305.69,raw,123.0,103575.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003972.png,SBER,1m,2025-08-04 04:55:00+00:00,2025-08-04 05:58:00+00:00,64,305.0,305.69,raw,123.0,50156.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003973.png,SBER,1m,2025-08-04 05:11:00+00:00,2025-08-04 06:14:00+00:00,64,304.95,305.69,raw,123.0,214290.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003974.png,SBER,1m,2025-08-04 05:27:00+00:00,2025-08-04 06:30:00+00:00,64,304.5,305.69,raw,123.0,214290.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003975.png,SBER,1m,2025-08-04 05:43:00+00:00,2025-08-04 06:46:00+00:00,64,304.5,305.69,raw,195.0,214290.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003976.png,SBER,1m,2025-08-04 05:59:00+00:00,2025-08-04 07:02:00+00:00,64,304.5,305.6,raw,526.0,214290.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003977.png,SBER,1m,2025-08-04 06:15:00+00:00,2025-08-04 07:18:00+00:00,64,304.5,305.48,raw,526.0,126783.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003978.png,SBER,1m,2025-08-04 06:31:00+00:00,2025-08-04 07:34:00+00:00,64,304.65,305.48,raw,526.0,168465.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003979.png,SBER,1m,2025-08-04 06:47:00+00:00,2025-08-04 07:50:00+00:00,64,304.65,305.81,raw,526.0,168465.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003980.png,SBER,1m,2025-08-04 07:03:00+00:00,2025-08-04 08:06:00+00:00,64,304.65,305.81,raw,5145.0,168465.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003981.png,SBER,1m,2025-08-04 07:19:00+00:00,2025-08-04 08:22:00+00:00,64,304.65,306.2,raw,5145.0,168465.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003982.png,SBER,1m,2025-08-04 07:35:00+00:00,2025-08-04 08:38:00+00:00,64,305.11,306.2,raw,5145.0,167589.0,flat
data\cv\images\SBER\1m\win64_step16\flat\img_0003983.png,SBER,1m,2025-08-04 07:51:00+00:00,2025-08-04 08:54:00+00:00,64,305.47,306.2,raw,4618.0,167589.0,flat
