path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\LKOH\1m\win64_step16\flat\img_0004975.png,LKOH,1m,2025-08-16 20:01:00+00:00,2025-08-16 23:20:00+00:00,64,470.7,474.9,raw,1.0,2619.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004976.png,LKOH,1m,2025-08-16 20:19:00+00:00,2025-08-16 23:38:00+00:00,64,470.7,474.9,raw,1.0,2619.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004977.png,LKOH,1m,2025-08-16 20:36:00+00:00,2025-08-17 00:04:00+00:00,64,470.7,474.9,raw,1.0,2619.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004978.png,LKOH,1m,2025-08-16 23:02:00+00:00,2025-08-17 00:28:00+00:00,64,472.55,474.8,raw,1.0,1009.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004979.png,LKOH,1m,2025-08-16 23:21:00+00:00,2025-08-17 00:52:00+00:00,64,473.0,473.9,raw,1.0,461.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004980.png,LKOH,1m,2025-08-16 23:40:00+00:00,2025-08-17 01:21:00+00:00,64,473.0,473.9,raw,1.0,461.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004981.png,LKOH,1m,2025-08-17 00:08:00+00:00,2025-08-17 01:41:00+00:00,64,473.0,473.9,raw,1.0,311.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004982.png,LKOH,1m,2025-08-17 00:30:00+00:00,2025-08-17 02:03:00+00:00,64,473.0,473.9,raw,1.0,162.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004983.png,LKOH,1m,2025-08-17 00:53:00+00:00,2025-08-17 02:24:00+00:00,64,473.0,473.9,raw,1.0,216.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004984.png,LKOH,1m,2025-08-17 01:22:00+00:00,2025-08-17 02:48:00+00:00,64,473.0,473.9,raw,1.0,216.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004985.png,LKOH,1m,2025-08-17 01:42:00+00:00,2025-08-17 03:11:00+00:00,64,473.0,473.9,raw,1.0,216.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004986.png,LKOH,1m,2025-08-17 02:04:00+00:00,2025-08-17 03:27:00+00:00,64,472.5,473.9,raw,1.0,878.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004987.png,LKOH,1m,2025-08-17 02:28:00+00:00,2025-08-17 03:45:00+00:00,64,472.5,473.9,raw,1.0,878.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004988.png,LKOH,1m,2025-08-17 02:49:00+00:00,2025-08-17 04:06:00+00:00,64,472.5,473.9,raw,1.0,878.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004989.png,LKOH,1m,2025-08-17 03:12:00+00:00,2025-08-17 04:24:00+00:00,64,472.5,473.9,raw,1.0,878.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004990.png,LKOH,1m,2025-08-17 03:28:00+00:00,2025-08-17 04:40:00+00:00,64,472.55,473.9,raw,1.0,431.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004991.png,LKOH,1m,2025-08-17 03:46:00+00:00,2025-08-17 04:59:00+00:00,64,473.35,473.9,raw,1.0,431.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004992.png,LKOH,1m,2025-08-17 04:08:00+00:00,2025-08-17 05:17:00+00:00,64,473.3,473.9,raw,1.0,431.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004993.png,LKOH,1m,2025-08-17 04:25:00+00:00,2025-08-17 05:33:00+00:00,64,473.3,473.85,raw,1.0,1208.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004994.png,LKOH,1m,2025-08-17 04:42:00+00:00,2025-08-17 05:49:00+00:00,64,473.05,473.75,raw,1.0,1208.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004995.png,LKOH,1m,2025-08-17 05:00:00+00:00,2025-08-17 06:06:00+00:00,64,473.05,473.75,raw,1.0,1208.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004996.png,LKOH,1m,2025-08-17 05:18:00+00:00,2025-08-17 06:22:00+00:00,64,473.05,473.75,raw,1.0,1208.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004997.png,LKOH,1m,2025-08-17 05:34:00+00:00,2025-08-17 06:38:00+00:00,64,473.05,473.75,raw,1.0,443.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004998.png,LKOH,1m,2025-08-17 05:50:00+00:00,2025-08-17 07:13:00+00:00,64,473.1,474.4,raw,1.0,6352.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0004999.png,LKOH,1m,2025-08-17 06:07:00+00:00,2025-08-17 07:29:00+00:00,64,473.1,474.45,raw,1.0,9990.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005000.png,LKOH,1m,2025-08-17 06:23:00+00:00,2025-08-17 07:45:00+00:00,64,473.1,474.45,raw,3.0,9990.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005001.png,LKOH,1m,2025-08-17 06:39:00+00:00,2025-08-17 08:01:00+00:00,64,473.1,474.45,raw,5.0,10826.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005002.png,LKOH,1m,2025-08-17 07:14:00+00:00,2025-08-17 08:17:00+00:00,64,473.1,474.45,raw,5.0,10826.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005003.png,LKOH,1m,2025-08-17 07:30:00+00:00,2025-08-17 08:33:00+00:00,64,473.0,473.9,raw,5.0,10826.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005004.png,LKOH,1m,2025-08-17 07:46:00+00:00,2025-08-17 08:49:00+00:00,64,473.0,473.65,raw,5.0,10826.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005005.png,LKOH,1m,2025-08-17 08:02:00+00:00,2025-08-17 09:05:00+00:00,64,472.9,473.4,raw,23.0,11976.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005006.png,LKOH,1m,2025-08-17 08:18:00+00:00,2025-08-17 09:21:00+00:00,64,472.9,473.35,raw,21.0,11976.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005007.png,LKOH,1m,2025-08-17 08:34:00+00:00,2025-08-17 09:37:00+00:00,64,472.9,473.7,raw,10.0,13368.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005008.png,LKOH,1m,2025-08-17 08:50:00+00:00,2025-08-17 09:53:00+00:00,64,472.9,473.7,raw,10.0,13368.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005009.png,LKOH,1m,2025-08-17 09:06:00+00:00,2025-08-17 10:09:00+00:00,64,472.9,473.7,raw,10.0,13368.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005010.png,LKOH,1m,2025-08-17 09:22:00+00:00,2025-08-17 10:25:00+00:00,64,472.9,473.7,raw,10.0,18055.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005011.png,LKOH,1m,2025-08-17 09:38:00+00:00,2025-08-17 10:41:00+00:00,64,472.9,473.6,raw,10.0,29624.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005012.png,LKOH,1m,2025-08-17 09:54:00+00:00,2025-08-17 10:57:00+00:00,64,472.9,473.6,raw,6.0,29624.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005013.png,LKOH,1m,2025-08-17 10:10:00+00:00,2025-08-17 11:13:00+00:00,64,472.9,473.3,raw,5.0,29624.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005014.png,LKOH,1m,2025-08-17 10:26:00+00:00,2025-08-17 11:29:00+00:00,64,472.9,473.1,raw,5.0,29624.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005015.png,LKOH,1m,2025-08-17 10:42:00+00:00,2025-08-17 11:45:00+00:00,64,472.9,472.9,raw,3.0,5858.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005016.png,LKOH,1m,2025-08-17 10:58:00+00:00,2025-08-17 12:01:00+00:00,64,472.9,472.9,raw,3.0,10267.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005017.png,LKOH,1m,2025-08-17 11:14:00+00:00,2025-08-17 12:17:00+00:00,64,472.9,472.9,raw,3.0,10267.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005018.png,LKOH,1m,2025-08-17 11:30:00+00:00,2025-08-17 12:33:00+00:00,64,472.9,472.9,raw,2.0,10267.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005019.png,LKOH,1m,2025-08-17 11:46:00+00:00,2025-08-17 12:49:00+00:00,64,472.9,472.9,raw,2.0,10267.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005020.png,LKOH,1m,2025-08-17 12:02:00+00:00,2025-08-17 13:05:00+00:00,64,472.9,472.9,raw,2.0,1025.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005021.png,LKOH,1m,2025-08-17 12:18:00+00:00,2025-08-17 13:21:00+00:00,64,472.9,472.9,raw,2.0,1246.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005022.png,LKOH,1m,2025-08-17 12:34:00+00:00,2025-08-17 13:37:00+00:00,64,472.9,472.9,raw,1.0,3015.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005023.png,LKOH,1m,2025-08-17 12:50:00+00:00,2025-08-17 13:53:00+00:00,64,472.9,472.9,raw,1.0,3015.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005024.png,LKOH,1m,2025-08-17 13:06:00+00:00,2025-08-17 14:10:00+00:00,64,472.9,472.9,raw,1.0,3015.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005025.png,LKOH,1m,2025-08-17 13:22:00+00:00,2025-08-17 14:26:00+00:00,64,472.9,472.9,raw,1.0,3015.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005026.png,LKOH,1m,2025-08-17 13:38:00+00:00,2025-08-17 14:43:00+00:00,64,472.9,472.9,raw,5.0,1051.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005027.png,LKOH,1m,2025-08-17 13:54:00+00:00,2025-08-17 14:59:00+00:00,64,472.9,472.9,raw,1.0,1862.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005028.png,LKOH,1m,2025-08-17 14:11:00+00:00,2025-08-17 15:15:00+00:00,64,472.9,472.9,raw,1.0,1862.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005029.png,LKOH,1m,2025-08-17 14:27:00+00:00,2025-08-17 15:31:00+00:00,64,472.9,472.9,raw,1.0,1862.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005030.png,LKOH,1m,2025-08-17 14:44:00+00:00,2025-08-17 15:47:00+00:00,64,472.9,472.9,raw,1.0,2648.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005031.png,LKOH,1m,2025-08-17 15:00:00+00:00,2025-08-17 16:08:00+00:00,64,471.8,477.75,raw,2.0,2648.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005032.png,LKOH,1m,2025-08-17 15:16:00+00:00,2025-08-17 16:24:00+00:00,64,470.0,477.75,raw,2.0,4271.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005033.png,LKOH,1m,2025-08-17 15:32:00+00:00,2025-08-17 16:40:00+00:00,64,470.0,477.75,raw,2.0,4271.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005034.png,LKOH,1m,2025-08-17 15:48:00+00:00,2025-08-17 16:56:00+00:00,64,469.0,477.75,raw,5.0,4543.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005035.png,LKOH,1m,2025-08-17 16:09:00+00:00,2025-08-17 17:12:00+00:00,64,469.0,473.3,raw,5.0,4543.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005036.png,LKOH,1m,2025-08-17 16:25:00+00:00,2025-08-17 17:28:00+00:00,64,469.0,471.0,raw,4.0,4543.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005037.png,LKOH,1m,2025-08-17 16:41:00+00:00,2025-08-17 17:44:00+00:00,64,469.0,471.0,raw,4.0,4543.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005038.png,LKOH,1m,2025-08-17 16:57:00+00:00,2025-08-17 18:00:00+00:00,64,469.0,471.0,raw,4.0,3946.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005039.png,LKOH,1m,2025-08-17 17:13:00+00:00,2025-08-17 18:16:00+00:00,64,469.15,471.0,raw,1.0,3073.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005040.png,LKOH,1m,2025-08-17 17:29:00+00:00,2025-08-17 18:32:00+00:00,64,469.45,470.9,raw,1.0,1003.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005041.png,LKOH,1m,2025-08-17 17:45:00+00:00,2025-08-17 18:48:00+00:00,64,469.45,470.9,raw,1.0,1006.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005042.png,LKOH,1m,2025-08-17 18:01:00+00:00,2025-08-17 19:04:00+00:00,64,469.45,470.25,raw,1.0,1006.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005043.png,LKOH,1m,2025-08-17 18:17:00+00:00,2025-08-17 19:20:00+00:00,64,469.15,469.95,raw,2.0,1503.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005044.png,LKOH,1m,2025-08-17 18:33:00+00:00,2025-08-17 19:36:00+00:00,64,469.0,469.95,raw,2.0,3185.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005045.png,LKOH,1m,2025-08-17 18:49:00+00:00,2025-08-17 19:52:00+00:00,64,468.3,469.8,raw,2.0,3185.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005046.png,LKOH,1m,2025-08-17 19:05:00+00:00,2025-08-17 20:08:00+00:00,64,468.05,469.75,raw,1.0,3185.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005047.png,LKOH,1m,2025-08-17 19:21:00+00:00,2025-08-17 20:26:00+00:00,64,468.05,470.45,raw,1.0,3185.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005048.png,LKOH,1m,2025-08-17 19:37:00+00:00,2025-08-17 20:42:00+00:00,64,468.05,471.75,raw,1.0,4023.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005049.png,LKOH,1m,2025-08-17 19:53:00+00:00,2025-08-18 04:07:00+00:00,64,468.05,473.5,raw,1.0,79224.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005050.png,LKOH,1m,2025-08-17 20:09:00+00:00,2025-08-18 04:23:00+00:00,64,469.0,473.9,raw,1.0,79224.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005051.png,LKOH,1m,2025-08-17 20:27:00+00:00,2025-08-18 04:39:00+00:00,64,469.2,473.9,raw,6.0,79224.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005052.png,LKOH,1m,2025-08-17 20:43:00+00:00,2025-08-18 04:55:00+00:00,64,469.2,474.95,raw,7.0,79224.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005053.png,LKOH,1m,2025-08-18 04:08:00+00:00,2025-08-18 05:11:00+00:00,64,471.75,476.5,raw,12.0,44629.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005054.png,LKOH,1m,2025-08-18 04:24:00+00:00,2025-08-18 05:27:00+00:00,64,472.2,476.5,raw,12.0,44629.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005055.png,LKOH,1m,2025-08-18 04:40:00+00:00,2025-08-18 05:43:00+00:00,64,472.2,476.5,raw,87.0,44629.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005056.png,LKOH,1m,2025-08-18 04:56:00+00:00,2025-08-18 05:59:00+00:00,64,473.55,476.5,raw,113.0,21851.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005057.png,LKOH,1m,2025-08-18 05:12:00+00:00,2025-08-18 06:15:00+00:00,64,472.9,476.15,raw,113.0,54942.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005058.png,LKOH,1m,2025-08-18 05:28:00+00:00,2025-08-18 06:31:00+00:00,64,471.55,475.75,raw,113.0,114818.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005059.png,LKOH,1m,2025-08-18 05:44:00+00:00,2025-08-18 06:47:00+00:00,64,470.55,475.6,raw,321.0,215651.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005060.png,LKOH,1m,2025-08-18 06:00:00+00:00,2025-08-18 07:03:00+00:00,64,469.7,475.6,raw,532.0,215651.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005061.png,LKOH,1m,2025-08-18 06:16:00+00:00,2025-08-18 07:19:00+00:00,64,469.5,473.0,raw,532.0,215651.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005062.png,LKOH,1m,2025-08-18 06:32:00+00:00,2025-08-18 07:35:00+00:00,64,469.4,472.6,raw,532.0,215651.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005063.png,LKOH,1m,2025-08-18 06:48:00+00:00,2025-08-18 07:51:00+00:00,64,467.7,472.35,raw,532.0,133459.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005064.png,LKOH,1m,2025-08-18 07:04:00+00:00,2025-08-18 08:07:00+00:00,64,467.7,472.35,raw,2662.0,133459.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005065.png,LKOH,1m,2025-08-18 07:20:00+00:00,2025-08-18 08:23:00+00:00,64,467.7,471.05,raw,2245.0,133459.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005066.png,LKOH,1m,2025-08-18 07:36:00+00:00,2025-08-18 08:39:00+00:00,64,467.7,470.55,raw,2245.0,133459.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005067.png,LKOH,1m,2025-08-18 07:52:00+00:00,2025-08-18 08:55:00+00:00,64,468.45,470.55,raw,2245.0,38773.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005068.png,LKOH,1m,2025-08-18 08:08:00+00:00,2025-08-18 09:11:00+00:00,64,468.55,472.5,raw,2245.0,66080.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005069.png,LKOH,1m,2025-08-18 08:24:00+00:00,2025-08-18 09:27:00+00:00,64,468.55,472.5,raw,1500.0,66080.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005070.png,LKOH,1m,2025-08-18 08:40:00+00:00,2025-08-18 09:43:00+00:00,64,469.55,472.5,raw,1500.0,66080.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005071.png,LKOH,1m,2025-08-18 08:56:00+00:00,2025-08-18 09:59:00+00:00,64,469.55,472.5,raw,1500.0,66080.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005072.png,LKOH,1m,2025-08-18 09:12:00+00:00,2025-08-18 10:15:00+00:00,64,469.05,472.5,raw,1500.0,57815.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005073.png,LKOH,1m,2025-08-18 09:28:00+00:00,2025-08-18 10:31:00+00:00,64,469.0,472.5,raw,1643.0,57815.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005074.png,LKOH,1m,2025-08-18 09:44:00+00:00,2025-08-18 10:47:00+00:00,64,469.0,472.5,raw,1888.0,57815.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005075.png,LKOH,1m,2025-08-18 10:00:00+00:00,2025-08-18 11:03:00+00:00,64,468.5,470.6,raw,420.0,69742.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005076.png,LKOH,1m,2025-08-18 10:16:00+00:00,2025-08-18 11:19:00+00:00,64,468.5,470.0,raw,305.0,69742.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005077.png,LKOH,1m,2025-08-18 10:32:00+00:00,2025-08-18 11:35:00+00:00,64,468.5,470.0,raw,305.0,69742.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005078.png,LKOH,1m,2025-08-18 10:48:00+00:00,2025-08-18 11:51:00+00:00,64,468.5,470.35,raw,153.0,69742.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005079.png,LKOH,1m,2025-08-18 11:04:00+00:00,2025-08-18 12:07:00+00:00,64,469.0,470.35,raw,153.0,23243.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005080.png,LKOH,1m,2025-08-18 11:20:00+00:00,2025-08-18 12:23:00+00:00,64,469.15,470.35,raw,153.0,24259.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005081.png,LKOH,1m,2025-08-18 11:36:00+00:00,2025-08-18 12:39:00+00:00,64,469.3,470.45,raw,153.0,37360.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005082.png,LKOH,1m,2025-08-18 11:52:00+00:00,2025-08-18 12:55:00+00:00,64,469.3,471.8,raw,205.0,37360.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005083.png,LKOH,1m,2025-08-18 12:08:00+00:00,2025-08-18 13:11:00+00:00,64,469.35,471.85,raw,244.0,37360.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005084.png,LKOH,1m,2025-08-18 12:24:00+00:00,2025-08-18 13:27:00+00:00,64,469.4,471.85,raw,244.0,37360.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005085.png,LKOH,1m,2025-08-18 12:40:00+00:00,2025-08-18 13:43:00+00:00,64,470.15,471.85,raw,372.0,33359.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005086.png,LKOH,1m,2025-08-18 12:56:00+00:00,2025-08-18 13:59:00+00:00,64,470.6,471.85,raw,237.0,33359.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005087.png,LKOH,1m,2025-08-18 13:12:00+00:00,2025-08-18 14:15:00+00:00,64,469.8,471.75,raw,202.0,33359.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005088.png,LKOH,1m,2025-08-18 13:28:00+00:00,2025-08-18 14:31:00+00:00,64,469.8,471.75,raw,180.0,25176.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005089.png,LKOH,1m,2025-08-18 13:44:00+00:00,2025-08-18 14:47:00+00:00,64,469.0,471.75,raw,180.0,50235.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005090.png,LKOH,1m,2025-08-18 14:00:00+00:00,2025-08-18 15:03:00+00:00,64,469.0,471.4,raw,180.0,50235.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005091.png,LKOH,1m,2025-08-18 14:16:00+00:00,2025-08-18 15:19:00+00:00,64,469.0,471.4,raw,180.0,50235.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005092.png,LKOH,1m,2025-08-18 14:32:00+00:00,2025-08-18 15:35:00+00:00,64,469.0,471.4,raw,215.0,50235.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005093.png,LKOH,1m,2025-08-18 14:48:00+00:00,2025-08-18 16:10:00+00:00,64,469.25,470.15,raw,66.0,25463.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005094.png,LKOH,1m,2025-08-18 15:04:00+00:00,2025-08-18 16:26:00+00:00,64,468.65,470.0,raw,36.0,25463.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005095.png,LKOH,1m,2025-08-18 15:20:00+00:00,2025-08-18 16:42:00+00:00,64,468.65,471.85,raw,36.0,25463.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005096.png,LKOH,1m,2025-08-18 15:36:00+00:00,2025-08-18 16:58:00+00:00,64,468.65,471.85,raw,36.0,24674.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005097.png,LKOH,1m,2025-08-18 16:11:00+00:00,2025-08-18 17:14:00+00:00,64,468.65,471.85,raw,36.0,35498.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005098.png,LKOH,1m,2025-08-18 16:27:00+00:00,2025-08-18 17:30:00+00:00,64,468.95,471.85,raw,49.0,37545.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005099.png,LKOH,1m,2025-08-18 16:43:00+00:00,2025-08-18 17:46:00+00:00,64,468.95,471.55,raw,49.0,37545.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005100.png,LKOH,1m,2025-08-18 16:59:00+00:00,2025-08-18 18:02:00+00:00,64,468.95,471.55,raw,49.0,37545.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005101.png,LKOH,1m,2025-08-18 17:15:00+00:00,2025-08-18 18:18:00+00:00,64,469.5,471.55,raw,2.0,37545.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005102.png,LKOH,1m,2025-08-18 17:31:00+00:00,2025-08-18 18:34:00+00:00,64,469.5,471.45,raw,2.0,28721.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005103.png,LKOH,1m,2025-08-18 17:47:00+00:00,2025-08-18 18:50:00+00:00,64,469.5,471.45,raw,2.0,28721.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005104.png,LKOH,1m,2025-08-18 18:03:00+00:00,2025-08-18 19:06:00+00:00,64,470.25,482.2,raw,2.0,214046.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005105.png,LKOH,1m,2025-08-18 18:19:00+00:00,2025-08-18 19:22:00+00:00,64,470.25,482.2,raw,5.0,214046.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005106.png,LKOH,1m,2025-08-18 18:35:00+00:00,2025-08-18 19:38:00+00:00,64,470.3,482.2,raw,5.0,214046.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005107.png,LKOH,1m,2025-08-18 18:51:00+00:00,2025-08-18 19:54:00+00:00,64,470.3,482.2,raw,2319.0,214046.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005108.png,LKOH,1m,2025-08-18 19:07:00+00:00,2025-08-18 20:10:00+00:00,64,474.0,479.8,raw,269.0,79415.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005109.png,LKOH,1m,2025-08-18 19:23:00+00:00,2025-08-18 20:26:00+00:00,64,474.2,476.0,raw,269.0,71522.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005110.png,LKOH,1m,2025-08-18 19:39:00+00:00,2025-08-18 20:42:00+00:00,64,474.0,475.85,raw,269.0,66836.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005111.png,LKOH,1m,2025-08-18 19:55:00+00:00,2025-08-19 04:07:00+00:00,64,474.0,480.05,raw,269.0,144202.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005112.png,LKOH,1m,2025-08-18 20:11:00+00:00,2025-08-19 04:23:00+00:00,64,473.6,480.05,raw,735.0,144202.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005113.png,LKOH,1m,2025-08-18 20:27:00+00:00,2025-08-19 04:39:00+00:00,64,473.6,480.05,raw,55.0,144202.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005114.png,LKOH,1m,2025-08-18 20:43:00+00:00,2025-08-19 04:55:00+00:00,64,473.6,480.05,raw,54.0,144202.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0005115.png,LKOH,1m,2025-08-19 04:08:00+00:00,2025-08-19 05:11:00+00:00,64,473.6,477.6,raw,25.0,35185.0,flat
